"GROUP"	"LABEL"
"11761"	67	"GSM1304995"
"11762"	67	"GSM1305021"
"11763"	67	"GSM1304998"
"11764"	67	"GSM1304997"
"11765"	67	"GSM1305049"
"11766"	67	"GSM1305010"
"11767"	67	"GSM1305038"
"11768"	67	"GSM1305023"
"11769"	67	"GSM1305020"
"11770"	67	"GSM1305032"
"11771"	67	"GSM1305039"
"11772"	67	"GSM1304988"
"11773"	67	"GSM1304992"
"11774"	67	"GSM1305029"
"11775"	67	"GSM1305052"
"11776"	67	"GSM1304990"
"11777"	67	"GSM1305016"
"11778"	67	"GSM1305022"
"11779"	67	"GSM1304993"
"11780"	67	"GSM1305015"
"11781"	67	"GSM1305054"
"11782"	67	"GSM1305009"
"11783"	67	"GSM1305027"
"11784"	67	"GSM1305012"
"11785"	67	"GSM1305047"
"11786"	67	"GSM1305035"
"11787"	67	"GSM1305014"
"11788"	67	"GSM1305002"
"11789"	67	"GSM1305033"
"11790"	67	"GSM1305036"
"11791"	67	"GSM1305017"
"11792"	67	"GSM1305051"
"11793"	67	"GSM1305024"
"11794"	67	"GSM1305005"
"11795"	67	"GSM1305026"
"11796"	67	"GSM1305018"
"11797"	67	"GSM1305030"
"11798"	67	"GSM1305041"
"11799"	67	"GSM1304996"
"11800"	67	"GSM1304999"
"11801"	67	"GSM818317"
"11802"	67	"GSM818314"
"11803"	67	"GSM818318"
"11804"	67	"GSM818322"
"11805"	67	"GSM818312"
"11806"	67	"GSM818326"
"11807"	67	"GSM876898"
"11808"	67	"GSM876888"
"11809"	67	"GSM876893"
"11810"	67	"GSM876904"
"11811"	67	"GSM876905"
"11812"	67	"GSM876891"
"11813"	67	"GSM876892"
"11814"	67	"GSM876886"
"11815"	67	"GSM876900"
"11816"	67	"GSM1305034"
"11817"	67	"GSM1305028"
"11818"	67	"GSM1305003"
"11819"	67	"GSM1304989"
"11820"	67	"GSM1305048"
"11821"	67	"GSM1305001"
"11822"	67	"GSM1305011"
"11823"	67	"GSM1305000"
"11824"	67	"GSM1305008"
"11825"	67	"GSM1305055"
"11826"	67	"GSM1305006"
"11827"	67	"GSM1305044"
"11828"	67	"GSM1305040"
"11829"	67	"GSM1305045"
"11830"	67	"GSM876901"
"11831"	67	"GSM1305013"
"11832"	67	"GSM1305043"
"11833"	67	"GSM1305004"
"11834"	67	"GSM1305037"
"11835"	67	"GSM1305053"
"11836"	67	"GSM1305046"
"11837"	67	"GSM1305050"
"11838"	67	"GSM184364"
"11839"	67	"GSM1214936"
"11840"	67	"GSM463921"
"11841"	67	"GSM758397"
"11842"	67	"GSM92479"
"11843"	67	"GSM92480"
"11844"	67	"GSM92465"
"11845"	67	"GSM92466"
"11846"	67	"GSM92464"
"11847"	67	"GSM92478"
"11848"	67	"GSM92481"
"11849"	67	"GSM92467"
"11850"	67	"GSM92468"
"11851"	67	"GSM92469"
"11852"	67	"GSM324083"
"11853"	67	"GSM92477"
"11854"	67	"GSM92487"
"11855"	67	"GSM92462"
"11856"	67	"GSM92471"
"11857"	67	"GSM92482"
"11858"	67	"GSM92461"
"11859"	67	"GSM92470"
"11860"	67	"GSM92476"
"11861"	67	"GSM92473"
"11862"	67	"GSM92475"
"11863"	67	"GSM92486"
"11864"	67	"GSM92483"
"11865"	67	"GSM92484"
"11866"	67	"GSM92463"
"11867"	67	"GSM92485"
"11868"	67	"GSM92460"
"11869"	67	"GSM92472"
"11870"	67	"GSM324138"
"11871"	67	"GSM132716"
"11872"	67	"GSM92474"
"11873"	67	"GSM1214944"
"11874"	67	"GSM1094868"
"11875"	67	"GSM1094870"
"11876"	67	"GSM1094869"
"11877"	67	"GSM1094871"
"11878"	67	"GSM543631"
"11879"	67	"GSM543633"
"11880"	67	"GSM543635"
"11881"	67	"GSM543637"
"11882"	67	"GSM543634"
"11883"	67	"GSM543636"
"11884"	67	"GSM543630"
"11885"	67	"GSM543632"
"11886"	67	"GSM528847"
"11887"	67	"GSM528869"
"11888"	67	"GSM528868"
"11889"	67	"GSM528843"
"11890"	67	"GSM528850"
"11891"	67	"GSM528846"
"11892"	67	"GSM528880"
"11893"	67	"GSM528838"
"11894"	67	"GSM528842"
"11895"	67	"GSM528844"
"11896"	67	"GSM528881"
"11897"	67	"GSM528871"
"11898"	67	"GSM528851"
"11899"	67	"GSM528878"
"11900"	67	"GSM528845"
"11901"	67	"GSM528839"
"11902"	67	"GSM528849"
"11903"	67	"GSM1060726"
"11904"	67	"GSM463923"
"11905"	67	"GSM464381"
"11906"	67	"GSM464380"
"11907"	67	"GSM464382"
"11908"	67	"GSM464384"
"11909"	67	"GSM464383"
"11910"	67	"GSM464385"
"11911"	67	"GSM528853"
"11912"	67	"GSM528887"
"11913"	67	"GSM341551"
"11914"	67	"GSM528884"
"11915"	67	"GSM528831"
"11916"	67	"GSM528854"
"11917"	67	"GSM528888"
"11918"	67	"GSM528848"
"11919"	67	"GSM528874"
"11920"	67	"GSM528870"
"11921"	67	"GSM528840"
"11922"	67	"GSM528876"
"11923"	67	"GSM528859"
"11924"	67	"GSM528865"
"11925"	67	"GSM528867"
"11926"	67	"GSM528832"
"11927"	67	"GSM528836"
"11928"	67	"GSM528885"
"11929"	67	"GSM1060727"
"11930"	67	"GSM528862"
"11931"	67	"GSM528833"
"11932"	67	"GSM528886"
"11933"	67	"GSM528860"
"11934"	67	"GSM528852"
"11935"	67	"GSM528883"
"11936"	67	"GSM528835"
"11937"	67	"GSM528855"
"11938"	67	"GSM528856"
"11939"	67	"GSM528834"
"11940"	67	"GSM528837"
"11941"	67	"GSM341535"
"11942"	67	"GSM341543"
"11943"	67	"GSM341529"
"11944"	67	"GSM341530"
"11945"	67	"GSM341513"
"11946"	67	"GSM341525"
"11947"	67	"GSM341549"
"11948"	67	"GSM341520"
"11949"	67	"GSM341526"
"11950"	67	"GSM341518"
"11951"	67	"GSM341524"
"11952"	67	"GSM341542"
"11953"	67	"GSM341527"
"11954"	67	"GSM341532"
"11955"	67	"GSM341533"
"11956"	67	"GSM341537"
"11957"	67	"GSM341536"
"11958"	67	"GSM341540"
"11959"	67	"GSM341546"
"11960"	67	"GSM341550"
"11961"	67	"GSM341538"
"11962"	67	"GSM341545"
"11963"	67	"GSM341544"
"11964"	67	"GSM341547"
"11965"	67	"GSM341515"
"11966"	67	"GSM341517"
"11967"	67	"GSM341519"
"11968"	67	"GSM341522"
"11969"	67	"GSM341514"
"11970"	67	"GSM341516"
"11971"	67	"GSM341541"
"11972"	67	"GSM300219"
"11973"	67	"GSM341523"
"11974"	67	"GSM488034"
"11975"	67	"GSM1056887"
"11976"	67	"GSM487999"
"11977"	67	"GSM488012"
"11978"	67	"GSM1304898"
"11979"	67	"GSM1304907"
"11980"	67	"GSM1304885"
"11981"	67	"GSM1304914"
"11982"	67	"GSM1304859"
"11983"	67	"GSM1304894"
"11984"	67	"GSM1304857"
"11985"	67	"GSM1304915"
"11986"	67	"GSM1304916"
"11987"	67	"GSM1304860"
"11988"	67	"GSM1304906"
"11989"	67	"GSM1304886"
"11990"	67	"GSM1304911"
"11991"	67	"GSM1304855"
"11992"	67	"GSM1304917"
"11993"	67	"GSM1304913"
"11994"	67	"GSM1304880"
"11995"	67	"GSM1304883"
"11996"	67	"GSM1304874"
"11997"	67	"GSM1304869"
"11998"	67	"GSM1304889"
"11999"	67	"GSM1304895"
"12000"	67	"GSM1304882"
"12001"	67	"GSM1304966"
"12002"	67	"GSM1304858"
"12003"	67	"GSM1304900"
"12004"	67	"GSM1304975"
"12005"	67	"GSM1304927"
"12006"	67	"GSM1304952"
"12007"	67	"GSM1304963"
"12008"	67	"GSM1304981"
"12009"	67	"GSM1304986"
"12010"	67	"GSM1304984"
"12011"	67	"GSM1304962"
"12012"	67	"GSM1304965"
"12013"	67	"GSM1304925"
"12014"	67	"GSM1304955"
"12015"	67	"GSM1304973"
"12016"	67	"GSM1304856"
"12017"	67	"GSM1304897"
"12018"	67	"GSM1304888"
"12019"	67	"GSM1304905"
"12020"	67	"GSM1304918"
"12021"	67	"GSM1304862"
"12022"	67	"GSM1304877"
"12023"	67	"GSM1304912"
"12024"	67	"GSM1304891"
"12025"	67	"GSM1304919"
"12026"	67	"GSM1304853"
"12027"	67	"GSM1304903"
"12028"	67	"GSM488026"
"12029"	67	"GSM1304852"
"12030"	67	"GSM1304866"
"12031"	67	"GSM1304908"
"12032"	67	"GSM818313"
"12033"	67	"GSM818327"
"12034"	67	"GSM818315"
"12035"	67	"GSM818325"
"12036"	67	"GSM528858"
"12037"	67	"GSM528863"
"12038"	67	"GSM528861"
"12039"	67	"GSM528872"
"12040"	67	"GSM132741"
"12041"	67	"GSM699103"
"12042"	67	"GSM341509"
"12043"	67	"GSM341511"
"12044"	67	"GSM341512"
"12045"	67	"GSM341508"
"12046"	67	"GSM341510"
"12047"	67	"GSM1304971"
"12048"	67	"GSM1304947"
"12049"	67	"GSM1304968"
"12050"	67	"GSM1304950"
"12051"	67	"GSM1304957"
"12052"	67	"GSM1304930"
"12053"	67	"GSM1304978"
"12054"	67	"GSM1304951"
"12055"	67	"GSM1304935"
"12056"	67	"GSM1304937"
"12057"	67	"GSM1304936"
"12058"	67	"GSM1304922"
"12059"	67	"GSM1304976"
"12060"	67	"GSM1304932"
"12061"	67	"GSM1304940"
"12062"	67	"GSM1304953"
"12063"	67	"GSM1304970"
"12064"	67	"GSM1304949"
"12065"	67	"GSM1304942"
"12066"	67	"GSM1304967"
"12067"	67	"GSM1304939"
"12068"	67	"GSM1304958"
"12069"	67	"GSM1304946"
"12070"	67	"GSM1304954"
"12071"	67	"GSM1304938"
"12072"	67	"GSM1304982"
"12073"	67	"GSM1304884"
"12074"	67	"GSM1304901"
"12075"	67	"GSM1304865"
"12076"	67	"GSM1304887"
"12077"	67	"GSM1304878"
"12078"	67	"GSM1304875"
"12079"	67	"GSM1304879"
"12080"	67	"GSM1304904"
"12081"	67	"GSM1304872"
"12082"	67	"GSM1304890"
"12083"	67	"GSM1304864"
"12084"	67	"GSM1304896"
"12085"	67	"GSM1304902"
"12086"	67	"GSM1304893"
"12087"	67	"GSM1304899"
"12088"	67	"GSM341528"
"12089"	67	"GSM341534"
"12090"	67	"GSM341548"
"12091"	67	"GSM341531"
"12092"	67	"GSM341539"
"12093"	67	"GSM1304863"
"12094"	67	"GSM1304910"
"12095"	67	"GSM1304876"
"12096"	67	"GSM1304854"
"12097"	67	"GSM1304892"
"12098"	67	"GSM1304881"
"12099"	67	"GSM1304861"
"12100"	67	"GSM1304870"
"12101"	67	"GSM818319"
"12102"	67	"GSM818320"
"12103"	67	"GSM1304920"
"12104"	67	"GSM1304921"
"12105"	67	"GSM1304959"
"12106"	67	"GSM1304929"
"12107"	67	"GSM1304987"
"12108"	67	"GSM1304873"
"12109"	67	"GSM1304923"
"12110"	67	"GSM1304961"
"12111"	67	"GSM1304868"
"12112"	67	"GSM1304867"
"12113"	67	"GSM1304871"
"12114"	67	"GSM1304944"
"12115"	67	"GSM1304985"
"12116"	67	"GSM1304960"
"12117"	67	"GSM1304974"
"12118"	67	"GSM1304933"
"12119"	67	"GSM1304943"
"12120"	67	"GSM1304980"
"12121"	67	"GSM1304956"
"12122"	67	"GSM1304983"
"12123"	67	"GSM1304931"
"12124"	67	"GSM1304928"
"12125"	67	"GSM1304945"
"12126"	67	"GSM1304964"
"12127"	67	"GSM1304934"
"12128"	67	"GSM1304941"
"12129"	67	"GSM1304969"
"12130"	67	"GSM1304948"
"12131"	67	"GSM1304972"
"12132"	67	"GSM1304926"
"12133"	67	"GSM1304924"
"12134"	67	"GSM1304977"
"12135"	67	"GSM341521"
"12136"	67	"GSM541074"
"12137"	67	"GSM541117"
"12138"	67	"GSM97807"
"12139"	67	"GSM300200"
"12140"	67	"GSM300217"
"12141"	67	"GSM326901"
"12142"	67	"GSM528889"
"12143"	67	"GSM525016"
"12144"	67	"GSM525014"
"12145"	67	"GSM525015"
"12146"	67	"GSM326903"
"12147"	67	"GSM488039"
"12148"	67	"GSM931816"
"12149"	67	"GSM931817"
"12150"	67	"GSM1214908"
"12151"	67	"GSM759884"
"12152"	67	"GSM1214940"
"12153"	67	"GSM1214941"
"12154"	67	"GSM1214942"
"12155"	67	"GSM1214946"
"12156"	67	"GSM1214947"
"12157"	67	"GSM982853"
"12158"	67	"GSM184367"
"12159"	67	"GSM1304909"
"12160"	67	"GSM1304979"
"12161"	67	"GSM300291"
"12162"	67	"GSM300318"
"12163"	67	"GSM300277"
"12164"	67	"GSM300259"
"12165"	67	"GSM300299"
"12166"	67	"GSM300265"
"12167"	67	"GSM300244"
"12168"	67	"GSM300246"
"12169"	67	"GSM300307"
"12170"	67	"GSM300253"
"12171"	67	"GSM300314"
"12172"	67	"GSM300322"
"12173"	67	"GSM300295"
"12174"	67	"GSM300310"
"12175"	67	"GSM300309"
"12176"	67	"GSM300313"
"12177"	67	"GSM300207"
"12178"	67	"GSM300317"
"12179"	67	"GSM300323"
"12180"	67	"GSM300211"
"12181"	67	"GSM300266"
"12182"	67	"GSM300319"
"12183"	67	"GSM300298"
"12184"	67	"GSM300294"
"12185"	67	"GSM300315"
"12186"	67	"GSM300260"
"12187"	67	"GSM300282"
"12188"	67	"GSM300242"
"12189"	67	"GSM300316"
"12190"	67	"GSM300297"
"12191"	67	"GSM300304"
"12192"	67	"GSM300258"
"12193"	67	"GSM300289"
"12194"	67	"GSM300254"
"12195"	67	"GSM300278"
"12196"	67	"GSM300292"
"12197"	67	"GSM300296"
"12198"	67	"GSM300245"
"12199"	67	"GSM300281"
"12200"	67	"GSM300306"
"12201"	67	"GSM300221"
"12202"	67	"GSM300247"
"12203"	67	"GSM300192"
"12204"	67	"GSM300275"
"12205"	67	"GSM300293"
"12206"	67	"GSM300320"
"12207"	67	"GSM300276"
"12208"	67	"GSM300321"
"12209"	67	"GSM300290"
"12210"	67	"GSM300280"
"12211"	67	"GSM300311"
"12212"	67	"GSM300175"
"12213"	67	"GSM300210"
"12214"	67	"GSM300173"
"12215"	67	"GSM300174"
"12216"	67	"GSM300303"
"12217"	67	"GSM300270"
"12218"	67	"GSM300264"
"12219"	67	"GSM300176"
"12220"	67	"GSM300274"
"12221"	67	"GSM300271"
"12222"	67	"GSM300279"
"12223"	67	"GSM300220"
"12224"	67	"GSM300218"
"12225"	67	"GSM300206"
"12226"	67	"GSM300179"
"12227"	67	"GSM300263"
"12228"	67	"GSM300233"
"12229"	67	"GSM300230"
"12230"	67	"GSM300204"
"12231"	67	"GSM300205"
"12232"	67	"GSM300330"
"12233"	67	"GSM300177"
"12234"	67	"GSM300194"
"12235"	67	"GSM300269"
"12236"	67	"GSM300331"
"12237"	67	"GSM300340"
"12238"	67	"GSM300237"
"12239"	67	"GSM300338"
"12240"	67	"GSM300341"
"12241"	67	"GSM300222"
"12242"	67	"GSM300225"
"12243"	67	"GSM300224"
"12244"	67	"GSM300234"
"12245"	67	"GSM300236"
"12246"	67	"GSM300239"
"12247"	67	"GSM300238"
"12248"	67	"GSM300240"
"12249"	67	"GSM300241"
"12250"	67	"GSM300197"
"12251"	67	"GSM300196"
"12252"	67	"GSM300198"
"12253"	67	"GSM1214945"
"12254"	67	"GSM1214948"
"12255"	67	"GSM313066"
"12256"	67	"GSM313067"
"12257"	67	"GSM408927"
"12258"	67	"GSM463924"
"12259"	67	"GSM300168"
"12260"	67	"GSM300171"
"12261"	67	"GSM300172"
"12262"	67	"GSM300227"
"12263"	67	"GSM300169"
"12264"	67	"GSM300170"
"12265"	67	"GSM300185"
"12266"	67	"GSM300189"
"12267"	67	"GSM300190"
"12268"	67	"GSM300202"
"12269"	67	"GSM300255"
"12270"	67	"GSM300228"
"12271"	67	"GSM300267"
"12272"	67	"GSM300283"
"12273"	67	"GSM300284"
"12274"	67	"GSM300256"
"12275"	67	"GSM300250"
"12276"	67	"GSM300301"
"12277"	67	"GSM300213"
"12278"	67	"GSM318840"
"12279"	67	"GSM300187"
"12280"	67	"GSM300251"
"12281"	67	"GSM300249"
"12282"	67	"GSM300272"
"12283"	67	"GSM300243"
"12284"	67	"GSM300223"
"12285"	67	"GSM300193"
"12286"	67	"GSM300326"
"12287"	67	"GSM279184"
"12288"	67	"GSM300308"
"12289"	67	"GSM300312"
"12290"	67	"GSM300339"
"12291"	67	"GSM300235"
"12292"	67	"GSM300328"
"12293"	67	"GSM300329"
"12294"	67	"GSM300203"
"12295"	67	"GSM300195"
"12296"	67	"GSM300201"
"12297"	67	"GSM300262"
"12298"	67	"GSM300300"
"12299"	67	"GSM300231"
"12300"	67	"GSM300178"
"12301"	67	"GSM300215"
"12302"	67	"GSM300286"
"12303"	67	"GSM300216"
"12304"	67	"GSM300268"
"12305"	67	"GSM300214"
"12306"	67	"GSM300324"
"12307"	67	"GSM300180"
"12308"	67	"GSM300327"
"12309"	67	"GSM300232"
"12310"	67	"GSM300285"
"12311"	67	"GSM300335"
"12312"	67	"GSM300261"
"12313"	67	"GSM300288"
"12314"	67	"GSM300325"
"12315"	67	"GSM300226"
"12316"	67	"GSM300332"
"12317"	67	"GSM300333"
"12318"	67	"GSM300208"
"12319"	67	"GSM300305"
"12320"	67	"GSM1119673"
"12321"	67	"GSM326902"
"12322"	67	"GSM184361"
"12323"	67	"GSM184355"
"12324"	67	"GSM184366"
"12325"	67	"GSM184360"
"12326"	67	"GSM184362"
"12327"	67	"GSM184357"
"12328"	67	"GSM184356"
"12329"	67	"GSM184378"
"12330"	67	"GSM280370"
"12331"	67	"GSM280372"
"12332"	67	"GSM587226"
"12333"	67	"GSM801482"
"12334"	67	"GSM108047"
"12335"	67	"GSM132748"
"12336"	67	"GSM326918"
"12337"	67	"GSM931814"
"12338"	67	"GSM60974"
"12339"	67	"GSM61341"
"12340"	67	"GSM60965"
"12341"	67	"GSM324062"
"12342"	67	"GSM61192"
"12343"	67	"GSM61472"
"12344"	67	"GSM60960"
"12345"	67	"GSM60978"
"12346"	67	"GSM60975"
"12347"	67	"GSM60981"
"12348"	67	"GSM326907"
"12349"	67	"GSM326905"
"12350"	67	"GSM60964"
"12351"	67	"GSM60985"
"12352"	67	"GSM61471"
"12353"	67	"GSM60961"
"12354"	67	"GSM60963"
"12355"	67	"GSM61191"
"12356"	67	"GSM60973"
"12357"	67	"GSM60958"
"12358"	67	"GSM60967"
"12359"	67	"GSM60968"
"12360"	67	"GSM61193"
"12361"	67	"GSM1060029"
"12362"	67	"GSM60962"
"12363"	67	"GSM61470"
"12364"	67	"GSM101652"
"12365"	67	"GSM1060042"
"12366"	67	"GSM1060030"
"12367"	67	"GSM1119683"
"12368"	66	"GSM918580"
"12369"	66	"GSM312279"
"12370"	66	"GSM918649"
"12371"	66	"GSM487991"
"12372"	66	"GSM918631"
"12373"	66	"GSM918648"
"12374"	66	"GSM918579"
"12375"	66	"GSM918653"
"12376"	66	"GSM918584"
"12377"	66	"GSM918652"
"12378"	66	"GSM918583"
"12379"	66	"GSM918581"
"12380"	66	"GSM482097"
"12381"	66	"GSM918617"
"12382"	66	"GSM918630"
"12383"	66	"GSM918646"
"12384"	66	"GSM918623"
"12385"	66	"GSM918632"
"12386"	66	"GSM918635"
"12387"	66	"GSM918599"
"12388"	66	"GSM918647"
"12389"	66	"GSM653312"
"12390"	66	"GSM488027"
"12391"	66	"GSM918626"
"12392"	66	"GSM312211"
"12393"	66	"GSM312266"
"12394"	66	"GSM312242"
"12395"	66	"GSM313030"
"12396"	66	"GSM312275"
"12397"	66	"GSM312277"
"12398"	66	"GSM312282"
"12399"	66	"GSM313025"
"12400"	66	"GSM312267"
"12401"	66	"GSM312269"
"12402"	66	"GSM312214"
"12403"	66	"GSM311594"
"12404"	66	"GSM312245"
"12405"	66	"GSM313065"
"12406"	66	"GSM312268"
"12407"	66	"GSM312192"
"12408"	66	"GSM312202"
"12409"	66	"GSM313057"
"12410"	66	"GSM313018"
"12411"	66	"GSM313024"
"12412"	66	"GSM408937"
"12413"	66	"GSM408899"
"12414"	66	"GSM408933"
"12415"	66	"GSM408904"
"12416"	66	"GSM408910"
"12417"	66	"GSM408932"
"12418"	66	"GSM408924"
"12419"	66	"GSM408930"
"12420"	66	"GSM408934"
"12421"	66	"GSM408921"
"12422"	66	"GSM408931"
"12423"	66	"GSM408925"
"12424"	66	"GSM408926"
"12425"	66	"GSM408915"
"12426"	66	"GSM408922"
"12427"	66	"GSM1214935"
"12428"	66	"GSM408918"
"12429"	66	"GSM408914"
"12430"	66	"GSM408929"
"12431"	66	"GSM313097"
"12432"	66	"GSM313068"
"12433"	66	"GSM408901"
"12434"	66	"GSM408911"
"12435"	66	"GSM408935"
"12436"	66	"GSM408909"
"12437"	66	"GSM408920"
"12438"	66	"GSM408902"
"12439"	66	"GSM408939"
"12440"	66	"GSM408938"
"12441"	66	"GSM408906"
"12442"	66	"GSM408942"
"12443"	66	"GSM408947"
"12444"	66	"GSM408941"
"12445"	66	"GSM408943"
"12446"	66	"GSM312212"
"12447"	66	"GSM312243"
"12448"	66	"GSM312281"
"12449"	66	"GSM313013"
"12450"	66	"GSM313014"
"12451"	66	"GSM312272"
"12452"	66	"GSM312271"
"12453"	66	"GSM312278"
"12454"	66	"GSM408916"
"12455"	66	"GSM312199"
"12456"	66	"GSM408903"
"12457"	66	"GSM313037"
"12458"	66	"GSM408936"
"12459"	66	"GSM313035"
"12460"	66	"GSM313048"
"12461"	66	"GSM313021"
"12462"	66	"GSM313022"
"12463"	66	"GSM313020"
"12464"	66	"GSM313023"
"12465"	66	"GSM313012"
"12466"	66	"GSM313010"
"12467"	66	"GSM313004"
"12468"	66	"GSM312276"
"12469"	66	"GSM313064"
"12470"	66	"GSM312244"
"12471"	66	"GSM313015"
"12472"	66	"GSM313017"
"12473"	66	"GSM313063"
"12474"	66	"GSM247672"
"12475"	66	"GSM247673"
"12476"	66	"GSM247676"
"12477"	66	"GSM247677"
"12478"	66	"GSM1094863"
"12479"	66	"GSM1094867"
"12480"	66	"GSM1094866"
"12481"	66	"GSM1094864"
"12482"	66	"GSM1094865"
"12483"	66	"GSM648507"
"12484"	66	"GSM653317"
"12485"	66	"GSM653321"
"12486"	66	"GSM541122"
"12487"	66	"GSM653318"
"12488"	66	"GSM488030"
"12489"	66	"GSM648506"
"12490"	66	"GSM541138"
"12491"	66	"GSM1214938"
"12492"	66	"GSM541130"
"12493"	66	"GSM699099"
"12494"	66	"GSM699096"
"12495"	66	"GSM1214849"
"12496"	66	"GSM1214847"
"12497"	66	"GSM1060057"
"12498"	66	"GSM1060063"
"12499"	66	"GSM1060061"
"12500"	66	"GSM1060036"
"12501"	66	"GSM1060037"
"12502"	66	"GSM488019"
"12503"	66	"GSM488014"
"12504"	66	"GSM541116"
"12505"	66	"GSM488013"
"12506"	66	"GSM488035"
"12507"	66	"GSM488029"
"12508"	66	"GSM488008"
"12509"	66	"GSM918612"
"12510"	66	"GSM324069"
"12511"	66	"GSM324512"
"12512"	66	"GSM313156"
"12513"	66	"GSM869684"
"12514"	66	"GSM869683"
"12515"	66	"GSM918607"
"12516"	66	"GSM488017"
"12517"	66	"GSM578392"
"12518"	66	"GSM578399"
"12519"	66	"GSM408905"
"12520"	66	"GSM408907"
"12521"	66	"GSM324065"
"12522"	66	"GSM324140"
"12523"	66	"GSM324084"
"12524"	66	"GSM325278"
"12525"	66	"GSM324516"
"12526"	66	"GSM324111"
"12527"	66	"GSM324141"
"12528"	66	"GSM324517"
"12529"	66	"GSM918593"
"12530"	66	"GSM324082"
"12531"	66	"GSM324526"
"12532"	66	"GSM324104"
"12533"	66	"GSM326909"
"12534"	66	"GSM488018"
"12535"	66	"GSM918587"
"12536"	66	"GSM918602"
"12537"	66	"GSM324091"
"12538"	66	"GSM325281"
"12539"	66	"GSM324090"
"12540"	66	"GSM324515"
"12541"	66	"GSM324513"
"12542"	66	"GSM324139"
"12543"	66	"GSM325280"
"12544"	66	"GSM324115"
"12545"	66	"GSM324067"
"12546"	66	"GSM1214929"
"12547"	66	"GSM324093"
"12548"	66	"GSM324119"
"12549"	66	"GSM324063"
"12550"	66	"GSM324092"
"12551"	66	"GSM324068"
"12552"	66	"GSM324085"
"12553"	66	"GSM324113"
"12554"	66	"GSM324514"
"12555"	66	"GSM325233"
"12556"	66	"GSM324066"
"12557"	66	"GSM324508"
"12558"	66	"GSM918595"
"12559"	66	"GSM918594"
"12560"	66	"GSM918611"
"12561"	66	"GSM918596"
"12562"	66	"GSM918622"
"12563"	66	"GSM918605"
"12564"	66	"GSM918615"
"12565"	66	"GSM918627"
"12566"	66	"GSM918592"
"12567"	66	"GSM918591"
"12568"	66	"GSM918645"
"12569"	66	"GSM918598"
"12570"	66	"GSM918578"
"12571"	66	"GSM918616"
"12572"	66	"GSM918620"
"12573"	66	"GSM918582"
"12574"	66	"GSM918608"
"12575"	66	"GSM918651"
"12576"	66	"GSM918636"
"12577"	66	"GSM918625"
"12578"	66	"GSM918638"
"12579"	66	"GSM488036"
"12580"	66	"GSM918588"
"12581"	66	"GSM918629"
"12582"	66	"GSM324137"
"12583"	66	"GSM325282"
"12584"	66	"GSM46926"
"12585"	66	"GSM408917"
"12586"	66	"GSM205931"
"12587"	66	"GSM918604"
"12588"	66	"GSM869728"
"12589"	66	"GSM869732"
"12590"	66	"GSM1214925"
"12591"	66	"GSM482095"
"12592"	66	"GSM918639"
"12593"	66	"GSM482090"
"12594"	66	"GSM482091"
"12595"	66	"GSM488021"
"12596"	66	"GSM918613"
"12597"	66	"GSM918597"
"12598"	66	"GSM918590"
"12599"	66	"GSM918624"
"12600"	66	"GSM918634"
"12601"	66	"GSM918637"
"12602"	66	"GSM918610"
"12603"	66	"GSM918650"
"12604"	66	"GSM918619"
"12605"	66	"GSM918633"
"12606"	66	"GSM487992"
"12607"	66	"GSM918589"
"12608"	66	"GSM918644"
"12609"	66	"GSM918642"
"12610"	66	"GSM918643"
"12611"	66	"GSM918603"
"12612"	66	"GSM918606"
"12613"	66	"GSM482087"
"12614"	66	"GSM918586"
"12615"	66	"GSM918600"
"12616"	66	"GSM918609"
"12617"	66	"GSM918621"
"12618"	66	"GSM918614"
"12619"	66	"GSM918601"
"12620"	66	"GSM918640"
"12621"	66	"GSM1214903"
"12622"	66	"GSM1214905"
"12623"	66	"GSM1214891"
"12624"	66	"GSM231704"
"12625"	66	"GSM231705"
"12626"	66	"GSM869730"
"12627"	66	"GSM1214881"
"12628"	66	"GSM482085"
"12629"	66	"GSM482084"
"12630"	66	"GSM1214917"
"12631"	66	"GSM869685"
"12632"	66	"GSM1214920"
"12633"	66	"GSM1214924"
"12634"	66	"GSM1214922"
"12635"	66	"GSM1214916"
"12636"	66	"GSM1214915"
"12637"	66	"GSM1214918"
"12638"	66	"GSM1214921"
"12639"	66	"GSM1056879"
"12640"	66	"GSM280368"
"12641"	66	"GSM482075"
"12642"	66	"GSM482094"
"12643"	66	"GSM1214855"
"12644"	66	"GSM1217891"
"12645"	66	"GSM1214888"
"12646"	66	"GSM1214889"
"12647"	66	"GSM1056882"
"12648"	66	"GSM1214902"
"12649"	66	"GSM76630"
"12650"	66	"GSM88970"
"12651"	66	"GSM117689"
"12652"	66	"GSM305362"
"12653"	66	"GSM326922"
"12654"	66	"GSM482080"
"12655"	66	"GSM482078"
"12656"	66	"GSM482083"
"12657"	66	"GSM482077"
"12658"	66	"GSM187160"
"12659"	66	"GSM482092"
"12660"	66	"GSM482096"
"12661"	48	"GSM653314"
"12662"	48	"GSM653332"
"12663"	48	"GSM653333"
"12664"	48	"GSM653330"
"12665"	48	"GSM653334"
"12666"	48	"GSM653316"
"12667"	48	"GSM653326"
"12668"	48	"GSM653328"
"12669"	48	"GSM653325"
"12670"	48	"GSM541125"
"12671"	48	"GSM488022"
"12672"	48	"GSM488023"
"12673"	48	"GSM488006"
"12674"	48	"GSM487997"
"12675"	48	"GSM918641"
