"GROUP"	"LABEL"
"5957"	31	"TCGA.ZS.A9CF.02A.11R.A38B.07"
"5958"	31	"TCGA.DD.AACF.01A.11R.A41C.07"
"5959"	31	"TCGA.G3.A5SI.01A.31R.A27V.07"
"5960"	31	"TCGA.2Y.A9H9.01A.21R.A39D.07"
"5961"	31	"TCGA.DD.A115.01A.11R.A131.07"
"5962"	31	"TCGA.DD.AACO.01A.11R.A41C.07"
"5963"	31	"TCGA.DD.AAE4.01A.11R.A41C.07"
"5964"	31	"TCGA.G3.AAUZ.01A.11R.A38B.07"
"5965"	31	"TCGA.3K.AAZ8.01A.12R.A39D.07"
"5966"	31	"TCGA.DD.AAEH.01A.11R.A41C.07"
"5967"	31	"TCGA.2Y.A9H4.01A.11R.A38B.07"
"5968"	31	"TCGA.DD.A73F.01A.11R.A32O.07"
"5969"	32	"TCGA.CJ.5689.01A.11R.1541.07"
"5970"	32	"TCGA.CJ.6033.01A.11R.1672.07"
"5971"	32	"TCGA.B0.4712.01A.01R.1503.07"
"5972"	32	"TCGA.CJ.5677.01A.11R.1541.07"
"5973"	32	"TCGA.B0.4839.01A.01R.1305.07"
"5974"	32	"TCGA.BP.5178.01A.01R.1426.07"
"5975"	32	"TCGA.CJ.5676.01A.11R.1541.07"
"5976"	32	"TCGA.G6.A8L7.01A.11R.A37O.07"
"5977"	32	"TCGA.BP.4761.01A.01R.1289.07"
"5978"	32	"TCGA.CZ.5469.01A.01R.1503.07"
"5979"	32	"TCGA.CJ.5679.01A.11R.1541.07"
"5980"	32	"TCGA.CZ.5468.01A.01R.1503.07"
"5981"	32	"TCGA.CJ.4891.01A.01R.1305.07"
"5982"	32	"TCGA.B0.4842.01A.02R.1420.07"
"5983"	32	"TCGA.B0.5400.01A.01R.1503.07"
"5984"	32	"TCGA.AK.3436.01A.02R.1325.07"
"5985"	32	"TCGA.BP.5170.01A.01R.1426.07"
"5986"	32	"TCGA.BP.4159.01A.02R.1289.07"
"5987"	32	"TCGA.BP.4759.01A.01R.1289.07"
"5988"	32	"TCGA.B0.5100.01A.01R.1420.07"
"5989"	32	"TCGA.G6.A8L6.01A.11R.A37O.07"
"5990"	32	"TCGA.MM.A564.01A.11R.A266.07"
"5991"	32	"TCGA.DV.5565.01A.01R.1541.07"
"5992"	32	"TCGA.BP.5185.01A.01R.1426.07"
"5993"	32	"TCGA.G6.A5PC.01A.11R.A33J.07"
"5994"	32	"TCGA.B0.4841.01A.01R.1277.07"
"5995"	32	"TCGA.B8.4153.01B.11R.1672.07"
"5996"	32	"TCGA.BP.4776.01A.01R.1289.07"
"5997"	32	"TCGA.BP.5177.01A.01R.1426.07"
"5998"	32	"TCGA.AK.3434.01A.02R.1277.07"
"5999"	32	"TCGA.B0.5121.01A.02R.1420.07"
"6000"	32	"TCGA.B0.4691.01A.01R.1277.07"
"6001"	32	"TCGA.BP.5000.01A.01R.1334.07"
"6002"	32	"TCGA.MM.A84U.01A.11R.A37O.07"
"6003"	32	"TCGA.BP.5175.01A.01R.1426.07"
"6004"	32	"TCGA.DV.5568.01A.01R.1541.07"
"6005"	32	"TCGA.CZ.4863.01A.01R.1503.07"
"6006"	32	"TCGA.CJ.4894.01A.01R.1305.07"
"6007"	32	"TCGA.CZ.4864.01A.01R.1503.07"
"6008"	32	"TCGA.B2.5635.01A.01R.1541.07"
"6009"	32	"TCGA.B2.5641.01A.01R.1541.07"
"6010"	32	"TCGA.B8.5164.01A.01R.1420.07"
"6011"	32	"TCGA.CZ.5455.01A.01R.1503.07"
"6012"	32	"TCGA.B0.5697.01A.11R.1541.07"
"6013"	32	"TCGA.CJ.4640.01A.02R.1325.07"
"6014"	32	"TCGA.AK.3455.01A.01R.0864.07"
"6015"	32	"TCGA.AK.3429.01A.02R.1325.07"
"6016"	32	"TCGA.BP.5173.01A.01R.1426.07"
"6017"	32	"TCGA.BP.4777.01A.01R.1289.07"
"6018"	32	"TCGA.CJ.5672.01A.11R.1541.07"
"6019"	32	"TCGA.CW.5587.01A.01R.1541.07"
"6020"	32	"TCGA.CJ.4884.01A.01R.1305.07"
"6021"	32	"TCGA.CJ.4887.01A.01R.1305.07"
"6022"	32	"TCGA.B2.3924.01A.02R.1325.07"
"6023"	32	"TCGA.BP.4160.01A.02R.1289.07"
"6024"	32	"TCGA.B0.5692.01A.11R.1541.07"
"6025"	32	"TCGA.CJ.5675.01A.11R.1541.07"
"6026"	32	"TCGA.CJ.4869.01A.02R.1426.07"
"6027"	32	"TCGA.CZ.5452.01A.01R.1503.07"
"6028"	32	"TCGA.CJ.5678.01A.11R.1541.07"
"6029"	32	"TCGA.AL.3473.01A.01R.1193.07"
"6030"	32	"TCGA.CJ.4885.01A.01R.1305.07"
"6031"	32	"TCGA.CW.5590.01A.01R.1541.07"
"6032"	32	"TCGA.CJ.5682.01A.11R.1541.07"
"6033"	32	"TCGA.B2.5639.01A.01R.1541.07"
"6034"	32	"TCGA.CW.5584.01A.01R.1541.07"
"6035"	32	"TCGA.B8.5159.01A.01R.1420.07"
"6036"	32	"TCGA.CZ.5984.01A.11R.1672.07"
"6037"	32	"TCGA.B0.5701.01A.11R.1541.07"
"6038"	32	"TCGA.B4.5843.01A.11R.1672.07"
"6039"	32	"TCGA.B0.5711.01A.11R.1672.07"
"6040"	32	"TCGA.B4.5836.01A.11R.1672.07"
"6041"	32	"TCGA.BP.4782.01A.02R.1420.07"
"6042"	32	"TCGA.CZ.4865.01A.02R.1503.07"
"6043"	32	"TCGA.B8.5549.01A.01R.1541.07"
"6044"	32	"TCGA.BP.4807.01A.01R.1305.07"
"6045"	32	"TCGA.CZ.5457.01A.01R.1503.07"
"6046"	32	"TCGA.CZ.4856.01A.02R.1426.07"
"6047"	32	"TCGA.CJ.4644.01A.02R.1325.07"
"6048"	32	"TCGA.CJ.4874.01A.01R.1305.07"
"6049"	32	"TCGA.BP.4174.01A.02R.1289.07"
"6050"	32	"TCGA.CZ.5463.01A.01R.1503.07"
"6051"	32	"TCGA.CZ.5462.01A.01R.1503.07"
"6052"	32	"TCGA.BP.4965.01A.01R.1334.07"
"6053"	32	"TCGA.CJ.4893.01A.01R.1305.07"
"6054"	32	"TCGA.B8.5553.01A.01R.1541.07"
"6055"	32	"TCGA.CJ.5686.01A.11R.1672.07"
"6056"	32	"TCGA.A3.3306.01A.01R.0864.07"
"6057"	32	"TCGA.BP.5180.01A.01R.1426.07"
"6058"	32	"TCGA.CZ.5987.01A.11R.1672.07"
"6059"	32	"TCGA.BP.5183.01A.01R.1426.07"
"6060"	32	"TCGA.CJ.4903.01A.01R.1426.07"
"6061"	32	"TCGA.BP.4331.01A.01R.1289.07"
"6062"	32	"TCGA.A3.3324.01A.02R.1325.07"
"6063"	32	"TCGA.B2.4102.01A.02R.1325.07"
"6064"	32	"TCGA.BP.4768.01A.01R.1289.07"
"6065"	32	"TCGA.A3.A6NI.01A.11R.A33J.07"
"6066"	32	"TCGA.A3.A8OU.01A.11R.A37O.07"
"6067"	32	"TCGA.B0.4818.01A.01R.1503.07"
"6068"	32	"TCGA.BP.4968.01A.01R.1334.07"
"6069"	32	"TCGA.B0.4824.01A.01R.1277.07"
"6070"	32	"TCGA.CJ.4892.01A.01R.1305.07"
"6071"	32	"TCGA.CJ.4639.01A.02R.1325.07"
"6072"	32	"TCGA.CJ.4886.01A.01R.1305.07"
"6073"	32	"TCGA.A3.3357.01A.02R.1420.07"
"6074"	32	"TCGA.BP.4325.01A.02R.1289.07"
"6075"	32	"TCGA.A3.3359.01A.01R.0864.07"
"6076"	32	"TCGA.A3.3370.01A.02R.1420.07"
"6077"	32	"TCGA.BP.4758.01A.01R.1289.07"
"6078"	32	"TCGA.BP.5201.01A.01R.1426.07"
"6079"	32	"TCGA.B0.5698.01A.11R.1672.07"
"6080"	32	"TCGA.A3.A6NJ.01A.12R.A33J.07"
"6081"	32	"TCGA.BP.4162.01A.02R.1325.07"
"6082"	32	"TCGA.B0.5713.01A.11R.1672.07"
"6083"	32	"TCGA.A3.3373.01A.02R.1420.07"
"6084"	32	"TCGA.B4.5377.01A.01R.1503.07"
"6085"	32	"TCGA.CJ.6032.01A.11R.1672.07"
"6086"	32	"TCGA.BP.5200.01A.01R.1426.07"
"6087"	32	"TCGA.CJ.4904.01A.02R.1426.07"
"6088"	32	"TCGA.CJ.4876.01A.01R.1305.07"
"6089"	32	"TCGA.BP.4347.01A.01R.1289.07"
"6090"	32	"TCGA.BP.5004.01A.01R.1334.07"
"6091"	32	"TCGA.B0.5099.01A.01R.1420.07"
"6092"	32	"TCGA.BP.4775.01A.01R.1289.07"
"6093"	32	"TCGA.GK.A6C7.01A.11R.A33J.07"
"6094"	32	"TCGA.A3.A8CQ.01A.11R.A37O.07"
"6095"	32	"TCGA.B8.A54J.01A.11R.A33J.07"
"6096"	32	"TCGA.B0.4710.01A.01R.1503.07"
"6097"	32	"TCGA.B0.4852.01A.01R.1503.07"
"6098"	32	"TCGA.B0.4846.01A.01R.1277.07"
"6099"	32	"TCGA.A3.3307.01A.01R.0864.07"
"6100"	32	"TCGA.B0.4693.01A.01R.1277.07"
"6101"	32	"TCGA.A3.3365.01A.01R.0864.07"
"6102"	32	"TCGA.B0.4945.01A.01R.1420.07"
"6103"	32	"TCGA.B0.5110.01A.01R.1420.07"
"6104"	32	"TCGA.AK.3461.01A.02R.1277.07"
"6105"	32	"TCGA.AK.3460.01A.02R.1277.07"
"6106"	32	"TCGA.AK.3454.01A.02R.1277.07"
"6107"	32	"TCGA.BP.4765.01A.01R.1289.07"
"6108"	32	"TCGA.A3.3331.01A.02R.1325.07"
"6109"	32	"TCGA.BP.4982.01A.01R.1334.07"
"6110"	32	"TCGA.CJ.4634.01A.02R.1325.07"
"6111"	32	"TCGA.A3.3320.01A.02R.1325.07"
"6112"	32	"TCGA.CJ.4643.01A.02R.1325.07"
"6113"	32	"TCGA.BP.4993.01A.02R.1420.07"
"6114"	32	"TCGA.DV.5575.01A.01R.1541.07"
"6115"	32	"TCGA.B0.4823.01A.02R.1420.07"
"6116"	32	"TCGA.BP.4170.01A.02R.1289.07"
"6117"	32	"TCGA.DV.5569.01A.01R.1541.07"
"6118"	32	"TCGA.CZ.5986.01A.11R.1672.07"
"6119"	32	"TCGA.BP.5008.01A.01R.1334.07"
"6120"	32	"TCGA.EU.5904.01A.11R.1672.07"
"6121"	32	"TCGA.CW.6093.01A.11R.1672.07"
"6122"	32	"TCGA.CZ.5982.01A.11R.1672.07"
"6123"	32	"TCGA.B8.A7U6.01A.12R.A37O.07"
"6124"	32	"TCGA.BP.4774.01A.01R.1289.07"
"6125"	32	"TCGA.DV.A4W0.01A.11R.A266.07"
"6126"	32	"TCGA.B0.5693.01A.11R.1541.07"
"6127"	32	"TCGA.BP.5202.01A.02R.1426.07"
"6128"	32	"TCGA.B0.5104.01A.01R.1420.07"
"6129"	32	"TCGA.BP.5006.01A.01R.1334.07"
"6130"	32	"TCGA.CJ.4875.01A.01R.1305.07"
"6131"	32	"TCGA.BP.4981.01A.01R.1334.07"
"6132"	32	"TCGA.B0.4833.01A.01R.1305.07"
"6133"	32	"TCGA.BP.4165.01A.02R.1289.07"
"6134"	32	"TCGA.BP.4337.01A.01R.1289.07"
"6135"	32	"TCGA.G6.A8L8.01A.21R.A37O.07"
"6136"	32	"TCGA.B0.5088.01A.01R.1334.07"
"6137"	32	"TCGA.BP.4969.01A.01R.1334.07"
"6138"	32	"TCGA.BP.4341.01A.01R.1289.07"
"6139"	32	"TCGA.B0.5085.01A.01R.1334.07"
"6140"	32	"TCGA.BP.5001.01A.01R.1334.07"
"6141"	32	"TCGA.BP.4967.01A.01R.1334.07"
"6142"	32	"TCGA.5P.A9JV.01A.12R.A42S.07"
"6143"	32	"TCGA.BP.4164.01A.02R.1325.07"
"6144"	32	"TCGA.BP.4766.01A.01R.1289.07"
"6145"	32	"TCGA.A3.3352.01A.01R.0864.07"
"6146"	32	"TCGA.A3.3380.01A.01R.0864.07"
"6147"	32	"TCGA.A3.3326.01A.01R.0864.07"
"6148"	32	"TCGA.A3.3343.01A.01R.0864.07"
"6149"	32	"TCGA.A3.A6NL.01A.11R.A33J.07"
"6150"	32	"TCGA.BP.4973.01A.01R.1334.07"
"6151"	32	"TCGA.BP.4987.01A.01R.1334.07"
"6152"	32	"TCGA.B0.5115.01A.01R.1420.07"
"6153"	32	"TCGA.BP.5007.01A.01R.1334.07"
"6154"	32	"TCGA.BP.4327.01A.01R.1289.07"
"6155"	32	"TCGA.A3.3322.01A.02R.1325.07"
"6156"	32	"TCGA.BP.4158.01A.02R.1289.07"
"6157"	32	"TCGA.B0.5077.01A.01R.1334.07"
"6158"	32	"TCGA.A3.A8OW.01A.11R.A37O.07"
"6159"	32	"TCGA.AS.3778.01A.01R.A32Z.07"
"6160"	32	"TCGA.B0.4817.01A.01R.1277.07"
"6161"	32	"TCGA.A3.3335.01A.01R.0864.07"
"6162"	32	"TCGA.B0.4844.01A.01R.1277.07"
"6163"	32	"TCGA.A3.3383.01A.02R.1325.07"
"6164"	32	"TCGA.CZ.5459.01A.01R.1503.07"
"6165"	32	"TCGA.CZ.5460.01A.01R.1503.07"
"6166"	32	"TCGA.AK.3451.01A.02R.1188.07"
"6167"	32	"TCGA.AK.3458.01A.01R.1503.07"
"6168"	32	"TCGA.B8.4154.01A.01R.1188.07"
"6169"	32	"TCGA.B2.4099.01A.02R.1188.07"
"6170"	32	"TCGA.A3.3329.01A.01R.0864.07"
"6171"	32	"TCGA.A3.3358.01A.01R.1541.07"
"6172"	32	"TCGA.B0.4713.01A.01R.1277.07"
"6173"	32	"TCGA.BP.5190.01A.01R.1426.07"
"6174"	32	"TCGA.AK.3450.01A.02R.1277.07"
"6175"	32	"TCGA.BP.5174.01A.01R.1426.07"
"6176"	32	"TCGA.BP.4340.01A.01R.1289.07"
"6177"	32	"TCGA.A3.3385.01A.02R.1420.07"
"6178"	32	"TCGA.A3.3362.01A.02R.1325.07"
"6179"	32	"TCGA.B8.A54H.01A.11R.A33J.07"
"6180"	32	"TCGA.BQ.5892.01A.11R.1592.07"
"6181"	32	"TCGA.B0.5705.01A.11R.1541.07"
"6182"	32	"TCGA.AK.3444.01A.02R.1325.07"
"6183"	32	"TCGA.B8.4151.01A.01R.1188.07"
"6184"	32	"TCGA.CZ.4859.01A.02R.1426.07"
"6185"	32	"TCGA.A3.A8OV.01A.11R.A37O.07"
"6186"	32	"TCGA.MW.A4EC.01A.11R.A266.07"
"6187"	32	"TCGA.3Z.A93Z.01A.11R.A37O.07"
"6188"	32	"TCGA.B0.5700.01A.11R.1541.07"
"6189"	32	"TCGA.B0.5102.01A.01R.1420.07"
"6190"	32	"TCGA.EU.5907.01A.11R.1672.07"
"6191"	32	"TCGA.CJ.4870.01A.01R.1305.07"
"6192"	32	"TCGA.B0.5695.01A.11R.1541.07"
"6193"	32	"TCGA.CZ.5453.01A.01R.1503.07"
"6194"	32	"TCGA.B0.5703.01A.11R.1541.07"
"6195"	32	"TCGA.BP.5168.01A.01R.1420.07"
"6196"	32	"TCGA.BP.5192.01A.01R.1426.07"
"6197"	32	"TCGA.CW.5585.01A.01R.1541.07"
"6198"	32	"TCGA.BP.4976.01A.01R.1334.07"
"6199"	32	"TCGA.CJ.4897.01A.03R.1426.07"
"6200"	32	"TCGA.CW.5581.01A.02R.1541.07"
"6201"	32	"TCGA.CZ.4853.01A.01R.1426.07"
"6202"	32	"TCGA.EU.5906.01A.11R.1672.07"
"6203"	32	"TCGA.B0.5119.01A.02R.1420.07"
"6204"	32	"TCGA.BP.5186.01A.01R.1426.07"
"6205"	32	"TCGA.CJ.5683.01A.11R.1541.07"
"6206"	32	"TCGA.BP.5176.01A.01R.1426.07"
"6207"	32	"TCGA.CZ.5451.01A.01R.1503.07"
"6208"	32	"TCGA.B4.5838.01A.11R.1672.07"
"6209"	32	"TCGA.B8.5550.01A.01R.1541.07"
"6210"	32	"TCGA.A3.A8OX.01A.11R.A37O.07"
"6211"	32	"TCGA.BP.4797.01A.01R.1305.07"
"6212"	32	"TCGA.BP.4959.01A.01R.1334.07"
"6213"	32	"TCGA.BP.4962.01A.01R.1334.07"
"6214"	32	"TCGA.CZ.5470.01A.01R.1503.07"
"6215"	32	"TCGA.DV.5566.01A.01R.1541.07"
"6216"	32	"TCGA.B0.5696.01A.11R.1541.07"
"6217"	32	"TCGA.B0.5712.01A.11R.1672.07"
"6218"	32	"TCGA.CJ.4638.01A.02R.1325.07"
"6219"	32	"TCGA.2Z.A9JK.01A.11R.A42S.07"
"6220"	32	"TCGA.CJ.5680.01A.11R.1541.07"
"6221"	32	"TCGA.CZ.4866.01A.01R.1503.07"
"6222"	33	"TCGA.B0.4703.01A.01R.1277.07"
"6223"	33	"TCGA.B0.5095.01A.01R.1420.07"
"6224"	33	"TCGA.B0.5080.01A.01R.1503.07"
"6225"	33	"TCGA.BP.4345.01A.01R.1289.07"
"6226"	33	"TCGA.B0.4810.01A.01R.1503.07"
"6227"	33	"TCGA.BP.5199.01A.01R.1426.07"
"6228"	33	"TCGA.CJ.4923.01A.01R.1426.07"
"6229"	33	"TCGA.BP.5196.01A.01R.1426.07"
"6230"	33	"TCGA.AK.3445.01A.02R.1277.07"
"6231"	33	"TCGA.BP.5009.01A.01R.1334.07"
"6232"	33	"TCGA.CJ.4881.01A.01R.1305.07"
"6233"	33	"TCGA.B2.A4SR.01A.11R.A266.07"
"6234"	33	"TCGA.BP.4332.01A.01R.1289.07"
"6235"	33	"TCGA.A3.3349.01A.01R.1188.07"
"6236"	33	"TCGA.A3.3376.01A.02R.1420.07"
"6237"	33	"TCGA.CJ.4899.01A.01R.1334.07"
"6238"	33	"TCGA.BP.4991.01A.01R.1334.07"
"6239"	33	"TCGA.CJ.4908.01A.01R.1426.07"
"6240"	33	"TCGA.BP.4344.01A.01R.1289.07"
"6241"	33	"TCGA.BP.4999.01A.01R.1334.07"
"6242"	33	"TCGA.CJ.4902.01A.01R.1426.07"
"6243"	33	"TCGA.B2.4101.01A.02R.1277.07"
"6244"	33	"TCGA.BP.4161.01A.02R.1325.07"
"6245"	33	"TCGA.BP.4986.01A.01R.1334.07"
"6246"	33	"TCGA.B0.5106.01A.01R.1420.07"
"6247"	33	"TCGA.A3.3351.01A.02R.1325.07"
"6248"	33	"TCGA.BP.4998.01A.01R.1334.07"
"6249"	33	"TCGA.A3.3372.01A.02R.1325.07"
"6250"	33	"TCGA.B0.5113.01A.01R.1420.07"
"6251"	33	"TCGA.A3.3317.01A.02R.1325.07"
"6252"	33	"TCGA.B0.4701.01A.01R.1277.07"
"6253"	33	"TCGA.CZ.4857.01A.01R.1305.07"
"6254"	33	"TCGA.A3.3323.01A.02R.1325.07"
"6255"	33	"TCGA.CJ.4635.01A.02R.1305.07"
"6256"	33	"TCGA.A3.3308.01A.02R.1325.07"
"6257"	33	"TCGA.A3.3316.01A.01R.0864.07"
"6258"	33	"TCGA.BP.4342.01A.01R.1289.07"
"6259"	33	"TCGA.CJ.4920.01A.01R.1426.07"
"6260"	33	"TCGA.B0.5120.01A.01R.1420.07"
"6261"	33	"TCGA.B8.A54F.01A.11R.A266.07"
"6262"	33	"TCGA.BP.4326.01A.01R.1289.07"
"6263"	33	"TCGA.B8.4620.01A.02R.1325.07"
"6264"	33	"TCGA.BP.4169.01A.02R.1289.07"
"6265"	33	"TCGA.BP.4964.01A.01R.1334.07"
"6266"	33	"TCGA.BP.4977.01A.01R.1334.07"
"6267"	33	"TCGA.A3.3367.01A.02R.1420.07"
"6268"	33	"TCGA.B0.4814.01A.01R.1277.07"
"6269"	33	"TCGA.B0.5399.01A.01R.1503.07"
"6270"	33	"TCGA.B0.5699.01A.11R.1541.07"
"6271"	33	"TCGA.A3.3325.01A.01R.0864.07"
"6272"	33	"TCGA.B8.4622.01A.02R.1277.07"
"6273"	33	"TCGA.BP.4963.01A.01R.1334.07"
"6274"	33	"TCGA.CW.5591.11A.01R.1541.07"
"6275"	33	"TCGA.CJ.5684.01A.11R.1541.07"
"6276"	33	"TCGA.BP.5181.01A.01R.1426.07"
"6277"	33	"TCGA.BP.5184.01A.01R.1426.07"
"6278"	33	"TCGA.CW.5589.01A.01R.1541.07"
"6279"	33	"TCGA.CZ.5458.01A.01R.1503.07"
"6280"	33	"TCGA.BP.4975.01A.01R.1334.07"
"6281"	33	"TCGA.BP.5194.01A.02R.1426.07"
"6282"	33	"TCGA.A3.A6NN.01A.12R.A33J.07"
"6283"	33	"TCGA.BP.4789.01A.01R.1305.07"
"6284"	33	"TCGA.BP.4961.01A.01R.1334.07"
"6285"	33	"TCGA.B0.5690.01A.11R.1541.07"
"6286"	33	"TCGA.CJ.4905.01A.02R.1426.07"
"6287"	33	"TCGA.CW.6088.01A.11R.1672.07"
"6288"	33	"TCGA.CJ.4907.01A.01R.1426.07"
"6289"	33	"TCGA.B4.5844.01A.11R.1672.07"
"6290"	33	"TCGA.CW.5583.01A.02R.1541.07"
"6291"	33	"TCGA.BP.4762.01A.02R.1289.07"
"6292"	33	"TCGA.B0.5691.01A.11R.1541.07"
"6293"	33	"TCGA.B8.5165.01A.01R.1420.07"
"6294"	33	"TCGA.B0.5812.01A.11R.1672.07"
"6295"	33	"TCGA.B4.5834.01A.11R.1672.07"
"6296"	33	"TCGA.B0.5402.01A.01R.1503.07"
"6297"	33	"TCGA.AK.3431.01A.02R.1277.07"
"6298"	33	"TCGA.CJ.4872.01A.01R.1305.07"
"6299"	33	"TCGA.BP.4166.01A.02R.1289.07"
"6300"	33	"TCGA.BP.4329.01A.02R.1289.07"
"6301"	33	"TCGA.CZ.5465.01A.01R.1503.07"
"6302"	33	"TCGA.CJ.4871.01A.01R.1305.07"
"6303"	33	"TCGA.AK.3428.01A.02R.1277.07"
"6304"	33	"TCGA.CZ.5467.01A.01R.1503.07"
"6305"	33	"TCGA.B0.4837.01A.01R.1305.07"
"6306"	33	"TCGA.B0.5116.01A.02R.1420.07"
"6307"	33	"TCGA.B0.5694.01A.11R.1541.07"
"6308"	33	"TCGA.BP.4803.01A.01R.1305.07"
"6309"	33	"TCGA.B0.5097.01A.01R.1420.07"
"6310"	33	"TCGA.BP.4781.01A.01R.1305.07"
"6311"	33	"TCGA.BP.5198.01A.01R.1426.07"
"6312"	33	"TCGA.CZ.5456.01A.01R.1503.07"
"6313"	33	"TCGA.B8.5158.01A.01R.1420.07"
"6314"	33	"TCGA.B0.4827.01A.02R.1420.07"
"6315"	33	"TCGA.CJ.4895.01A.01R.1305.07"
"6316"	33	"TCGA.B0.5096.01A.01R.1420.07"
"6317"	33	"TCGA.CW.5580.01A.01R.1672.07"
"6318"	33	"TCGA.CZ.5461.01A.01R.1503.07"
"6319"	33	"TCGA.B0.4848.01A.01R.1277.07"
"6320"	33	"TCGA.BP.5189.01A.02R.1426.07"
"6321"	33	"TCGA.BP.5195.01A.02R.1426.07"
"6322"	33	"TCGA.A3.3319.01A.02R.1325.07"
"6323"	33	"TCGA.B8.A54I.01A.21R.A33J.07"
"6324"	33	"TCGA.BP.4787.01A.01R.1305.07"
"6325"	33	"TCGA.B0.4816.01A.01R.1503.07"
"6326"	33	"TCGA.A3.3387.01A.01R.1541.07"
"6327"	33	"TCGA.BP.4163.01A.02R.1325.07"
"6328"	33	"TCGA.A3.3311.01A.02R.1325.07"
"6329"	33	"TCGA.CZ.5985.01A.11R.1672.07"
"6330"	33	"TCGA.B2.5633.01A.01R.1541.07"
"6331"	33	"TCGA.BP.4970.01A.01R.1334.07"
"6332"	33	"TCGA.BP.4338.01A.01R.1289.07"
"6333"	33	"TCGA.BP.4972.01A.01R.1334.07"
"6334"	33	"TCGA.BP.4801.01A.02R.1420.07"
"6335"	33	"TCGA.BP.5182.01A.01R.1426.07"
"6336"	33	"TCGA.CZ.5466.01A.01R.1503.07"
"6337"	33	"TCGA.AK.3425.01A.02R.1277.07"
"6338"	33	"TCGA.B0.4694.01A.01R.1277.07"
"6339"	33	"TCGA.B0.5108.01A.01R.1420.07"
"6340"	33	"TCGA.CJ.4868.01A.01R.1305.07"
"6341"	33	"TCGA.BP.4167.01A.02R.1325.07"
"6342"	33	"TCGA.CJ.6031.01A.11R.1672.07"
"6343"	33	"TCGA.CJ.5671.01A.11R.1541.07"
"6344"	33	"TCGA.DV.5574.01A.01R.1541.07"
"6345"	33	"TCGA.CW.6090.01A.11R.1672.07"
"6346"	33	"TCGA.CZ.5454.01A.01R.1503.07"
"6347"	33	"TCGA.CW.5588.01A.01R.1541.07"
"6348"	33	"TCGA.CZ.4861.01A.01R.1305.07"
"6349"	33	"TCGA.BP.4176.01A.02R.1289.07"
"6350"	33	"TCGA.CJ.6030.01A.11R.1672.07"
"6351"	33	"TCGA.BP.4343.01A.02R.1289.07"
"6352"	33	"TCGA.BP.4353.01A.02R.1289.07"
"6353"	33	"TCGA.CZ.5464.01A.01R.1503.07"
"6354"	33	"TCGA.BP.4790.01A.01R.1305.07"
"6355"	33	"TCGA.CJ.6028.01A.11R.1672.07"
"6356"	33	"TCGA.CW.6097.01A.11R.1672.07"
"6357"	33	"TCGA.B0.5709.01A.11R.1541.07"
"6358"	33	"TCGA.B8.5552.01B.11R.1672.07"
"6359"	33	"TCGA.CJ.4889.01A.01R.1305.07"
"6360"	33	"TCGA.CZ.5988.01A.11R.1672.07"
"6361"	33	"TCGA.B0.4836.01A.01R.1305.07"
"6362"	33	"TCGA.B0.5706.01A.11R.1541.07"
"6363"	33	"TCGA.EU.5905.01A.11R.1672.07"
"6364"	33	"TCGA.B0.5710.01A.11R.1672.07"
"6365"	33	"TCGA.B8.5545.01A.01R.1672.07"
"6366"	33	"TCGA.CJ.4918.01A.01R.1426.07"
"6367"	33	"TCGA.DV.A4VZ.01A.11R.A266.07"
"6368"	33	"TCGA.DV.A4W0.05A.11R.A266.07"
"6369"	33	"TCGA.B8.A54K.01A.11R.A33J.07"
"6370"	33	"TCGA.2Z.A9J9.01A.11R.A42S.07"
"6371"	33	"TCGA.BP.4795.01A.02R.1420.07"
"6372"	33	"TCGA.B2.5636.01A.02R.1541.07"
"6373"	33	"TCGA.BP.4769.01A.01R.1289.07"
"6374"	33	"TCGA.A4.7828.01A.11R.2139.07"
"6375"	33	"TCGA.B4.5378.01A.01R.1503.07"
"6376"	33	"TCGA.DV.5576.01A.01R.1541.07"
"6377"	33	"TCGA.BP.4760.01A.02R.1420.07"
"6378"	33	"TCGA.DV.5567.01A.01R.1541.07"
"6379"	33	"TCGA.BP.4177.01A.02R.1420.07"
"6380"	33	"TCGA.BP.4784.01A.01R.1305.07"
"6381"	33	"TCGA.P4.A5E8.01A.11R.A28H.07"
"6382"	33	"TCGA.BQ.5893.01A.11R.1592.07"
"6383"	33	"TCGA.F9.A8NY.01A.11R.A36F.07"
"6384"	33	"TCGA.GL.7966.01A.11R.2204.07"
"6385"	33	"TCGA.BQ.5894.01A.11R.1592.07"
"6386"	33	"TCGA.F9.A4JJ.01A.11R.A24Z.07"
"6387"	33	"TCGA.BQ.5879.01A.11R.1592.07"
"6388"	33	"TCGA.G7.6793.01A.11R.1965.07"
"6389"	33	"TCGA.A4.7915.01A.11R.2204.07"
"6390"	33	"TCGA.G7.6789.01A.11R.1965.07"
"6391"	33	"TCGA.05.4426.01A.01R.1206.07"
"6392"	33	"TCGA.BP.4799.01A.01R.1305.07"
"6393"	33	"TCGA.BP.4985.01A.01R.1334.07"
"6394"	33	"TCGA.A3.3346.01A.01R.1766.07"
"6395"	33	"TCGA.CZ.4858.01A.01R.1305.07"
"6396"	33	"TCGA.UT.A88E.01B.11R.A40A.07"
"6397"	33	"TCGA.CZ.4860.01A.01R.1305.07"
"6398"	34	"TCGA.KL.8341.01A.11R.2315.07"
"6399"	34	"TCGA.KN.8436.01A.11R.2315.07"
